"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,9678,0.1477403
0,9679,0.1475961
0,9680,0.1474522
0,9681,0.1473084
0,9682,0.1471649
0,9683,0.1470215
0,9684,0.1468784
0,9685,0.1467354
0,9686,0.1465927
0,9687,0.1464502
0,9688,0.1463079
0,9689,0.1461657
0,9690,0.1460238
0,9691,0.1458821
0,9692,0.1457406
0,9693,0.1455993
0,9694,0.1454582
0,9695,0.1453173
0,9696,0.1451766
0,9697,0.1450361
0,9698,0.1448958
0,9699,0.1447557
0,9700,0.1446158
0,9701,0.1444761
0,9702,0.1443366
0,9703,0.1441973
0,9704,0.1440582
0,9705,0.1439192
0,9706,0.1437805
0,9707,0.143642
0,9708,0.1435037
0,9709,0.1433656
0,9710,0.1432277
0,9711,0.1430899
0,9712,0.1429524
0,9713,0.1428151
0,9714,0.1426779
0,9715,0.142541
0,9716,0.1424042
0,9717,0.1422676
0,9718,0.1421313
0,9719,0.1419951
0,9720,0.1418591
0,9721,0.1417233
0,9722,0.1415877
0,9723,0.1414523
0,9724,0.1413171
0,9725,0.1411821
0,9726,0.1410472
0,9727,0.1409126
0,9728,0.1407781
0,9729,0.1406439
0,9730,0.1405098
0,9731,0.1403759
0,9732,0.1402422
0,9733,0.1401087
0,9734,0.1399753
0,9735,0.1398422
0,9736,0.1397092
0,9737,0.1395765
0,9738,0.1394439
0,9739,0.1393115
0,9740,0.1391793
0,9741,0.1390473
0,9742,0.1389154
0,9743,0.1387838
0,9744,0.1386523
0,9745,0.138521
0,9746,0.1383899
0,9747,0.138259
0,9748,0.1381283
0,9749,0.1379977
0,9750,0.1378674
0,9751,0.1377372
0,9752,0.1376072
0,9753,0.1374774
0,9754,0.1373477
0,9755,0.1372183
0,9756,0.137089
0,9757,0.1369599
0,9758,0.1368309
0,9759,0.1367022
0,9760,0.1365736
0,9761,0.1364453
0,9762,0.1363171
0,9763,0.136189
0,9764,0.1360612
0,9765,0.1359335
0,9766,0.135806
0,9767,0.1356787
0,9768,0.1355516
0,9769,0.1354246
0,9770,0.1352978
0,9771,0.1351712
0,9772,0.1350448
0,9773,0.1349185
0,9774,0.1347924
0,9775,0.1346665
0,9776,0.1345408
0,9777,0.1344152
0,9778,0.1342898
0,9779,0.1341646
0,9780,0.1340395
0,9781,0.1339146
0,9782,0.1337899
0,9783,0.1336654
0,9784,0.133541
0,9785,0.1334169
0,9786,0.1332929
0,9787,0.133169
0,9788,0.1330453
0,9789,0.1329218
0,9790,0.1327985
0,9791,0.1326753
0,9792,0.1325523
0,9793,0.1324295
0,9794,0.1323068
0,9795,0.1321843
0,9796,0.132062
0,9797,0.1319399
0,9798,0.1318179
0,9799,0.1316961
0,9800,0.1315744
0,9801,0.1314529
0,9802,0.1313316
0,9803,0.1312104
0,9804,0.1310894
0,9805,0.1309686
0,9806,0.130848
0,9807,0.1307275
0,9808,0.1306071
0,9809,0.130487
0,9810,0.130367
0,9811,0.1302471
0,9812,0.1301275
0,9813,0.130008
0,9814,0.1298886
0,9815,0.1297694
0,9816,0.1296504
0,9817,0.1295315
0,9818,0.1294128
0,9819,0.1292943
0,9820,0.1291759
0,9821,0.1290577
0,9822,0.1289396
0,9823,0.1288217
0,9824,0.128704
0,9825,0.1285864
0,9826,0.128469
0,9827,0.1283517
0,9828,0.1282346
0,9829,0.1281177
0,9830,0.1280009
0,9831,0.1278843
0,9832,0.1277678
0,9833,0.1276515
0,9834,0.1275353
0,9835,0.1274193
0,9836,0.1273035
0,9837,0.1271878
0,9838,0.1270722
0,9839,0.1269569
0,9840,0.1268416
0,9841,0.1267266
0,9842,0.1266117
0,9843,0.1264969
0,9844,0.1263823
0,9845,0.1262679
0,9846,0.1261536
0,9847,0.1260394
0,9848,0.1259255
0,9849,0.1258116
0,9850,0.1256979
0,9851,0.1255844
0,9852,0.125471
0,9853,0.1253578
0,9854,0.1252447
0,9855,0.1251318
0,9856,0.125019
0,9857,0.1249064
0,9858,0.1247939
0,9859,0.1246816
0,9860,0.1245695
0,9861,0.1244574
0,9862,0.1243456
0,9863,0.1242338
0,9864,0.1241223
0,9865,0.1240109
0,9866,0.1238996
0,9867,0.1237885
0,9868,0.1236775
0,9869,0.1235667
0,9870,0.123456
0,9871,0.1233454
0,9872,0.1232351
0,9873,0.1231248
0,9874,0.1230147
0,9875,0.1229048
0,9876,0.122795
0,9877,0.1226853
0,9878,0.1225758
0,9879,0.1224664
0,9880,0.1223572
0,9881,0.1222481
0,9882,0.1221392
0,9883,0.1220304
0,9884,0.1219217
0,9885,0.1218132
0,9886,0.1217049
0,9887,0.1215967
0,9888,0.1214886
0,9889,0.1213807
0,9890,0.1212729
0,9891,0.1211652
0,9892,0.1210577
0,9893,0.1209504
0,9894,0.1208431
0,9895,0.1207361
0,9896,0.1206291
0,9897,0.1205223
0,9898,0.1204157
0,9899,0.1203091
0,9900,0.1202028
0,9901,0.1200965
0,9902,0.1199904
0,9903,0.1198845
0,9904,0.1197786
0,9905,0.119673
0,9906,0.1195674
0,9907,0.119462
0,9908,0.1193567
0,9909,0.1192516
0,9910,0.1191466
0,9911,0.1190418
0,9912,0.1189371
0,9913,0.1188325
0,9914,0.118728
0,9915,0.1186237
0,9916,0.1185196
0,9917,0.1184155
0,9918,0.1183116
0,9919,0.1182079
0,9920,0.1181042
0,9921,0.1180007
0,9922,0.1178974
0,9923,0.1177942
0,9924,0.1176911
0,9925,0.1175881
0,9926,0.1174853
0,9927,0.1173826
0,9928,0.1172801
0,9929,0.1171776
0,9930,0.1170753
0,9931,0.1169732
0,9932,0.1168712
0,9933,0.1167693
0,9934,0.1166675
0,9935,0.1165659
0,9936,0.1164644
0,9937,0.116363
0,9938,0.1162618
0,9939,0.1161607
0,9940,0.1160597
0,9941,0.1159589
0,9942,0.1158582
0,9943,0.1157576
0,9944,0.1156571
0,9945,0.1155568
0,9946,0.1154566
0,9947,0.1153565
0,9948,0.1152566
0,9949,0.1151568
0,9950,0.1150571
0,9951,0.1149575
0,9952,0.1148581
0,9953,0.1147588
0,9954,0.1146597
0,9955,0.1145606
0,9956,0.1144617
0,9957,0.1143629
0,9958,0.1142642
0,9959,0.1141657
0,9960,0.1140673
0,9961,0.113969
0,9962,0.1138709
0,9963,0.1137728
0,9964,0.1136749
0,9965,0.1135772
0,9966,0.1134795
0,9967,0.113382
0,9968,0.1132846
0,9969,0.1131873
0,9970,0.1130901
0,9971,0.1129931
0,9972,0.1128962
0,9973,0.1127994
0,9974,0.1127027
0,9975,0.1126062
0,9976,0.1125098
0,9977,0.1124135
0,9978,0.1123173
0,9979,0.1122213
0,9980,0.1121253
0,9981,0.1120295
0,9982,0.1119338
0,9983,0.1118383
0,9984,0.1117428
0,9985,0.1116475
0,9986,0.1115523
0,9987,0.1114573
0,9988,0.1113623
0,9989,0.1112675
0,9990,0.1111727
0,9991,0.1110781
0,9992,0.1109837
0,9993,0.1108893
0,9994,0.1107951
0,9995,0.1107009
0,9996,0.1106069
0,9997,0.1105131
0,9998,0.1104193
0,9999,0.1103256
0,10000,0.1102321
0,10001,0.1101387
0,10002,0.1100454
0,10003,0.1099522
0,10004,0.1098592
0,10005,0.1097662
0,10006,0.1096734
0,10007,0.1095807
0,10008,0.1094881
0,10009,0.1093956
0,10010,0.1093032
0,10011,0.109211
0,10012,0.1091188
0,10013,0.1090268
0,10014,0.1089349
0,10015,0.1088431
0,10016,0.1087515
0,10017,0.1086599
0,10018,0.1085685
0,10019,0.1084771
0,10020,0.1083859
0,10021,0.1082948
0,10022,0.1082038
0,10023,0.108113
0,10024,0.1080222
0,10025,0.1079316
0,10026,0.107841
0,10027,0.1077506
0,10028,0.1076603
0,10029,0.1075701
0,10030,0.10748
0,10031,0.10739
0,10032,0.1073002
0,10033,0.1072104
0,10034,0.1071208
0,10035,0.1070313
0,10036,0.1069418
0,10037,0.1068525
0,10038,0.1067633
0,10039,0.1066743
0,10040,0.1065853
0,10041,0.1064964
0,10042,0.1064077
0,10043,0.106319
0,10044,0.1062305
0,10045,0.1061421
0,10046,0.1060537
0,10047,0.1059655
0,10048,0.1058774
0,10049,0.1057895
0,10050,0.1057016
0,10051,0.1056138
0,10052,0.1055261
0,10053,0.1054386
0,10054,0.1053511
0,10055,0.1052638
0,10056,0.1051765
0,10057,0.1050894
0,10058,0.1050024
0,10059,0.1049155
0,10060,0.1048287
0,10061,0.104742
0,10062,0.1046554
0,10063,0.1045689
0,10064,0.1044825
0,10065,0.1043962
0,10066,0.10431
0,10067,0.104224
0,10068,0.104138
0,10069,0.1040522
0,10070,0.1039664
0,10071,0.1038808
0,10072,0.1037952
0,10073,0.1037098
0,10074,0.1036244
0,10075,0.1035392
0,10076,0.1034541
0,10077,0.103369
0,10078,0.1032841
0,10079,0.1031993
0,10080,0.1031146
0,10081,0.1030309
0,10082,0.1030338
0,10083,0.1036837
0,10084,0.106118
0,10085,0.1116863
0,10086,0.1216387
0,10087,0.1369615
0,10088,0.1583088
0,10089,0.1859967
0,10090,0.2200334
0,10091,0.2601766
0,10092,0.3059997
0,10093,0.3569546
0,10094,0.4124273
0,10095,0.4717798
0,10096,0.5343807
0,10097,0.5996261
0,10098,0.666952
0,10099,0.7358412
0,10100,0.8058267
0,10101,0.876491
0,10102,0.9474656
0,10103,1.018428
0,10104,1.089097
0,10105,1.159233
0,10106,1.228631
0,10107,1.297117
0,10108,1.364549
0,10109,1.430806
0,10110,1.495795
0,10111,1.559439
0,10112,1.62168
0,10113,1.682477
0,10114,1.741799
0,10115,1.799629
0,10116,1.855958
0,10117,1.910789
0,10118,1.96413
0,10119,2.015995
0,10120,2.066403
0,10121,2.115378
0,10122,2.162945
0,10123,2.209135
0,10124,2.253979
0,10125,2.29751
0,10126,2.339764
0,10127,2.380774
0,10128,2.420578
0,10129,2.45921
0,10130,2.496709
0,10131,2.533108
0,10132,2.568445
0,10133,2.602753
0,10134,2.636067
0,10135,2.668422
0,10136,2.699848
0,10137,2.73038
0,10138,2.760048
0,10139,2.788881
0,10140,2.81691
0,10141,2.844161
0,10142,2.870664
0,10143,2.896444
0,10144,2.921527
0,10145,2.945937
0,10146,2.969698
0,10147,2.992832
0,10148,3.01536
0,10149,3.037305
0,10150,3.058686
0,10151,3.079522
0,10152,3.099832
0,10153,3.119633
0,10154,3.138942
0,10155,3.157777
0,10156,3.176151
0,10157,3.19408
0,10158,3.21158
0,10159,3.228663
0,10160,3.245342
0,10161,3.261631
0,10162,3.277542
0,10163,3.293084
0,10164,3.30827
0,10165,3.323111
0,10166,3.337617
0,10167,3.351798
0,10168,3.365664
0,10169,3.379223
0,10170,3.392485
0,10171,3.405459
0,10172,3.41815
0,10173,3.430568
0,10174,3.44272
0,10175,3.454613
0,10176,3.466254
0,10177,3.477649
0,10178,3.488807
0,10179,3.499732
0,10180,3.510431
0,10181,3.52091
0,10182,3.531173
0,10183,3.541227
0,10184,3.551075
0,10185,3.560721
0,10186,3.570167
0,10187,3.579388
0,10188,3.588233
0,10189,3.596411
0,10190,3.603584
0,10191,3.609457
0,10192,3.6138
0,10193,3.61645
0,10194,3.617304
0,10195,3.616301
0,10196,3.613432
0,10197,3.608696
0,10198,3.602128
0,10199,3.593764
0,10200,3.583642
0,10201,3.571818
0,10202,3.558339
0,10203,3.543259
0,10204,3.526633
0,10205,3.508515
0,10206,3.488963
0,10207,3.468025
0,10208,3.44576
0,10209,3.422218
0,10210,3.397444
0,10211,3.371491
0,10212,3.344399
0,10213,3.316214
0,10214,3.286976
0,10215,3.256723
0,10216,3.225491
0,10217,3.193317
0,10218,3.160235
0,10219,3.126276
0,10220,3.091471
0,10221,3.055851
0,10222,3.019444
0,10223,2.982276
0,10224,2.944376
0,10225,2.905766
0,10226,2.866472
0,10227,2.826515
0,10228,2.785918
0,10229,2.744702
0,10230,2.702887
0,10231,2.660491
0,10232,2.617533
0,10233,2.57403
0,10234,2.530001
0,10235,2.485461
0,10236,2.440425
0,10237,2.394909
0,10238,2.348928
0,10239,2.302501
0,10240,2.255725
0,10241,2.208878
0,10242,2.162335
0,10243,2.116463
0,10244,2.071555
0,10245,2.027823
0,10246,1.985408
0,10247,1.944388
0,10248,1.904799
0,10249,1.866643
0,10250,1.829899
0,10251,1.79453
0,10252,1.760488
0,10253,1.727719
0,10254,1.696167
0,10255,1.665772
0,10256,1.636476
0,10257,1.608223
0,10258,1.580957
0,10259,1.554624
0,10260,1.529176
0,10261,1.504563
0,10262,1.480742
0,10263,1.45767
0,10264,1.435308
0,10265,1.413618
0,10266,1.392567
0,10267,1.372122
0,10268,1.352253
0,10269,1.332931
0,10270,1.31413
0,10271,1.295822
0,10272,1.277979
0,10273,1.26058
0,10274,1.2436
0,10275,1.227021
0,10276,1.210825
0,10277,1.194997
0,10278,1.17952
0,10279,1.164382
0,10280,1.149571
0,10281,1.135074
0,10282,1.120882
0,10283,1.106983
0,10284,1.093369
0,10285,1.080032
0,10286,1.066962
0,10287,1.054152
0,10288,1.041593
0,10289,1.029281
0,10290,1.017207
0,10291,1.005365
0,10292,0.9937488
0,10293,0.9823532
0,10294,0.9711722
0,10295,0.9602003
0,10296,0.9494323
0,10297,0.9388633
0,10298,0.9284887
0,10299,0.9183037
0,10300,0.9083042
0,10301,0.8984856
0,10302,0.8888441
0,10303,0.8793755
0,10304,0.8700761
0,10305,0.860942
0,10306,0.8519698
0,10307,0.8431559
0,10308,0.8344969
0,10309,0.8259895
0,10310,0.8176306
0,10311,0.8094171
0,10312,0.801346
0,10313,0.7934143
0,10314,0.7856191
0,10315,0.7779579
0,10316,0.7704276
0,10317,0.763026
0,10318,0.7557502
0,10319,0.748598
0,10320,0.7415667
0,10321,0.734654
0,10322,0.7278577
0,10323,0.7211755
0,10324,0.7146051
0,10325,0.7081444
0,10326,0.7017914
0,10327,0.6955439
0,10328,0.6894
0,10329,0.6833577
0,10330,0.677415
0,10331,0.6715702
0,10332,0.6658213
0,10333,0.6601667
0,10334,0.6546044
0,10335,0.649133
0,10336,0.6437505
0,10337,0.6384555
0,10338,0.6332462
0,10339,0.6281211
0,10340,0.6230788
0,10341,0.6181175
0,10342,0.613236
0,10343,0.6084327
0,10344,0.6037063
0,10345,0.5990553
0,10346,0.5944783
0,10347,0.5899741
0,10348,0.5855413
0,10349,0.5811787
0,10350,0.5768849
0,10351,0.5726588
0,10352,0.5684991
0,10353,0.5644048
0,10354,0.5603745
0,10355,0.5564072
0,10356,0.5525017
0,10357,0.548657
0,10358,0.5448719
0,10359,0.5411455
0,10360,0.5374767
0,10361,0.5338644
0,10362,0.5303077
0,10363,0.5268056
0,10364,0.5233572
0,10365,0.5199614
0,10366,0.5166174
0,10367,0.5133243
0,10368,0.5100812
0,10369,0.5068871
0,10370,0.5037414
0,10371,0.500643
0,10372,0.4975912
0,10373,0.4945852
0,10374,0.4916242
0,10375,0.4887073
0,10376,0.4858339
0,10377,0.4830032
0,10378,0.4802144
0,10379,0.4774668
0,10380,0.4747597
0,10381,0.4720924
0,10382,0.4694643
0,10383,0.4668745
0,10384,0.4643226
0,10385,0.4618077
0,10386,0.4593294
0,10387,0.4568869
0,10388,0.4544796
0,10389,0.452107
0,10390,0.4497684
0,10391,0.4474633
0,10392,0.4451911
0,10393,0.4429511
0,10394,0.440743
0,10395,0.438566
0,10396,0.4364198
0,10397,0.4343037
0,10398,0.4322172
0,10399,0.4301599
0,10400,0.4281313
0,10401,0.4261308
0,10402,0.4241579
0,10403,0.4222123
0,10404,0.4202935
0,10405,0.4184009
0,10406,0.4165341
0,10407,0.4146928
0,10408,0.4128764
0,10409,0.4110846
0,10410,0.4093169
0,10411,0.4075729
0,10412,0.4058522
0,10413,0.4041545
0,10414,0.4024793
0,10415,0.4008263
0,10416,0.399195
0,10417,0.3975852
0,10418,0.3959964
0,10419,0.3944283
0,10420,0.3928805
0,10421,0.3913528
0,10422,0.3898447
0,10423,0.388356
0,10424,0.3868863
0,10425,0.3854353
0,10426,0.3840026
0,10427,0.382588
0,10428,0.3811912
0,10429,0.3798119
0,10430,0.3784497
0,10431,0.3771044
0,10432,0.3757758
0,10433,0.3744634
0,10434,0.3731672
0,10435,0.3718867
0,10436,0.3706217
0,10437,0.369372
0,10438,0.3681374
0,10439,0.3669175
0,10440,0.365712
0,10441,0.3645209
0,10442,0.3633438
0,10443,0.3621806
0,10444,0.3610309
0,10445,0.3598945
0,10446,0.3587713
0,10447,0.357661
0,10448,0.3565634
0,10449,0.3554783
0,10450,0.3544055
0,10451,0.3533448
0,10452,0.3522959
0,10453,0.3512587
0,10454,0.3502331
0,10455,0.3492187
0,10456,0.3482155
0,10457,0.3472232
0,10458,0.3462416
0,10459,0.3452707
0,10460,0.3443101
0,10461,0.3433598
0,10462,0.3424196
0,10463,0.3414893
0,10464,0.3405687
0,10465,0.3396577
0,10466,0.3387561
0,10467,0.3378639
0,10468,0.3369807
0,10469,0.3361065
0,10470,0.3352412
0,10471,0.3343846
0,10472,0.3335365
0,10473,0.3326969
0,10474,0.3318655
0,10475,0.3310422
0,10476,0.330227
0,10477,0.3294197
0,10478,0.3286201
0,10479,0.3278282
0,10480,0.3270437
0,10481,0.3262667
0,10482,0.3254969
0,10483,0.3247344
0,10484,0.3239788
0,10485,0.3232302
0,10486,0.3224884
0,10487,0.3217533
0,10488,0.3210249
0,10489,0.3203029
0,10490,0.3195873
0,10491,0.3188781
0,10492,0.318175
0,10493,0.3174781
0,10494,0.3167871
0,10495,0.3161021
0,10496,0.3154229
0,10497,0.3147494
0,10498,0.3140816
0,10499,0.3134193
0,10500,0.3127625
0,10501,0.3121111
0,10502,0.311465
0,10503,0.310824
0,10504,0.3101883
0,10505,0.3095576
0,10506,0.3089318
0,10507,0.308311
0,10508,0.307695
0,10509,0.3070838
0,10510,0.3064772
0,10511,0.3058752
0,10512,0.3052778
0,10513,0.3046849
0,10514,0.3040963
0,10515,0.3035121
0,10516,0.3029322
0,10517,0.3023565
0,10518,0.3017849
0,10519,0.3012174
0,10520,0.3006539
0,10521,0.3000944
0,10522,0.2995388
0,10523,0.298987
0,10524,0.2984391
0,10525,0.2978948
0,10526,0.2973542
0,10527,0.2968173
0,10528,0.2962839
0,10529,0.295754
0,10530,0.2952276
0,10531,0.2947046
0,10532,0.294185
0,10533,0.2936687
0,10534,0.2931556
0,10535,0.2926458
0,10536,0.2921391
0,10537,0.2916356
0,10538,0.2911352
0,10539,0.2906378
0,10540,0.2901434
0,10541,0.2896519
0,10542,0.2891634
0,10543,0.2886777
0,10544,0.2881949
0,10545,0.2877148
0,10546,0.2872375
0,10547,0.2867629
0,10548,0.286291
0,10549,0.2858217
0,10550,0.2853551
0,10551,0.2848909
0,10552,0.2844294
0,10553,0.2839703
0,10554,0.2835137
0,10555,0.2830595
0,10556,0.2826077
0,10557,0.2821583
0,10558,0.2817111
0,10559,0.2812663
0,10560,0.2808238
0,10561,0.2803835
0,10562,0.2799454
0,10563,0.2795095
0,10564,0.2790757
0,10565,0.2786441
0,10566,0.2782145
0,10567,0.277787
0,10568,0.2773615
0,10569,0.2769381
0,10570,0.2765167
0,10571,0.2760972
0,10572,0.2756796
0,10573,0.275264
0,10574,0.2748502
0,10575,0.2744384
0,10576,0.2740283
0,10577,0.2736201
0,10578,0.2732136
0,10579,0.272809
0,10580,0.272406
0,10581,0.2720048
0,10582,0.2716054
0,10583,0.2712076
0,10584,0.2708114
0,10585,0.2704169
0,10586,0.2700241
0,10587,0.2696328
0,10588,0.2692432
0,10589,0.268855
0,10590,0.2684685
0,10591,0.2680835
0,10592,0.2676999
0,10593,0.2673179
0,10594,0.2669374
0,10595,0.2665583
0,10596,0.2661807
0,10597,0.2658045
0,10598,0.2654297
0,10599,0.2650563
0,10600,0.2646842
0,10601,0.2643136
0,10602,0.2639443
0,10603,0.2635763
0,10604,0.2632096
0,10605,0.2628443
0,10606,0.2624802
0,10607,0.2621174
0,10608,0.2617559
0,10609,0.2613956
0,10610,0.2610366
0,10611,0.2606788
0,10612,0.2603222
0,10613,0.2599668
0,10614,0.2596125
0,10615,0.2592595
0,10616,0.2589076
0,10617,0.2585569
0,10618,0.2582073
0,10619,0.2578588
0,10620,0.2575114
0,10621,0.2571651
0,10622,0.25682
0,10623,0.2564759
0,10624,0.2561328
0,10625,0.2557909
0,10626,0.2554499
0,10627,0.25511
0,10628,0.2547711
0,10629,0.2544332
0,10630,0.2540964
0,10631,0.2537606
0,10632,0.2534257
0,10633,0.2530918
0,10634,0.2527589
0,10635,0.252427
0,10636,0.252096
0,10637,0.2517659
0,10638,0.2514368
0,10639,0.2511086
0,10640,0.2507813
0,10641,0.2504549
0,10642,0.2501294
0,10643,0.2498049
0,10644,0.2494812
0,10645,0.2491584
0,10646,0.2488364
0,10647,0.2485153
0,10648,0.2481951
0,10649,0.2478758
0,10650,0.2475572
0,10651,0.2472395
0,10652,0.2469227
0,10653,0.2466066
0,10654,0.2462914
0,10655,0.245977
0,10656,0.2456634
0,10657,0.2453506
0,10658,0.2450386
0,10659,0.2447273
0,10660,0.2444169
0,10661,0.2441072
0,10662,0.2437983
0,10663,0.2434901
0,10664,0.2431827
0,10665,0.2428761
0,10666,0.2425702
0,10667,0.242265
0,10668,0.2419606
0,10669,0.2416569
0,10670,0.2413539
0,10671,0.2410516
0,10672,0.2407501
0,10673,0.2404492
0,10674,0.2401491
0,10675,0.2398497
0,10676,0.2395509
0,10677,0.2392529
0,10678,0.2389555
0,10679,0.2386588
0,10680,0.2383628
0,10681,0.2380674
0,10682,0.2377727
0,10683,0.2374787
0,10684,0.2371854
0,10685,0.2368927
0,10686,0.2366006
0,10687,0.2363092
0,10688,0.2360184
0,10689,0.2357283
0,10690,0.2354388
0,10691,0.2351499
0,10692,0.2348617
0,10693,0.2345741
0,10694,0.2342871
0,10695,0.2340007
0,10696,0.2337149
0,10697,0.2334297
0,10698,0.2331451
0,10699,0.2328611
0,10700,0.2325778
0,10701,0.232295
0,10702,0.2320128
0,10703,0.2317312
0,10704,0.2314502
0,10705,0.2311698
0,10706,0.2308899
0,10707,0.2306106
0,10708,0.2303319
0,10709,0.2300538
0,10710,0.2297762
0,10711,0.2294991
0,10712,0.2292227
0,10713,0.2289468
0,10714,0.2286714
0,10715,0.2283966
0,10716,0.2281223
0,10717,0.2278485
0,10718,0.2275753
0,10719,0.2273027
0,10720,0.2270306
0,10721,0.226759
0,10722,0.226488
0,10723,0.2262175
0,10724,0.2259475
0,10725,0.2256781
0,10726,0.2254091
0,10727,0.2251407
0,10728,0.2248728
0,10729,0.2246054
0,10730,0.2243385
0,10731,0.2240721
0,10732,0.2238063
0,10733,0.2235409
0,10734,0.223276
0,10735,0.2230117
0,10736,0.2227478
0,10737,0.2224844
0,10738,0.2222215
0,10739,0.2219591
0,10740,0.2216972
0,10741,0.2214358
0,10742,0.2211749
0,10743,0.2209145
0,10744,0.2206545
0,10745,0.2203951
0,10746,0.2201361
0,10747,0.2198775
0,10748,0.2196195
0,10749,0.2193619
0,10750,0.2191048
0,10751,0.2188482
0,10752,0.218592
0,10753,0.2183363
0,10754,0.2180811
0,10755,0.2178263
0,10756,0.2175719
0,10757,0.2173181
0,10758,0.2170647
0,10759,0.2168117
0,10760,0.2165592
0,10761,0.2163072
0,10762,0.2160556
0,10763,0.2158044
0,10764,0.2155537
0,10765,0.2153035
0,10766,0.2150537
0,10767,0.2148043
0,10768,0.2145554
0,10769,0.2143069
0,10770,0.2140589
0,10771,0.2138112
0,10772,0.2135641
0,10773,0.2133173
0,10774,0.213071
0,10775,0.2128251
0,10776,0.2125797
0,10777,0.2123347
0,10778,0.2120901
0,10779,0.2118459
0,10780,0.2116022
0,10781,0.2113589
0,10782,0.211116
0,10783,0.2108735
0,10784,0.2106314
0,10785,0.2103898
0,10786,0.2101486
0,10787,0.2099078
0,10788,0.2096674
0,10789,0.2094274
0,10790,0.2091878
0,10791,0.2089487
0,10792,0.2087099
0,10793,0.2084716
0,10794,0.2082336
0,10795,0.2079961
0,10796,0.2077589
0,10797,0.2075222
0,10798,0.2072859
0,10799,0.20705
0,10800,0.2068145
0,10801,0.2065794
0,10802,0.2063446
0,10803,0.2061103
0,10804,0.2058764
0,10805,0.2056428
0,10806,0.2054097
0,10807,0.205177
0,10808,0.2049446
0,10809,0.2047126
0,10810,0.2044811
0,10811,0.2042499
0,10812,0.2040191
0,10813,0.2037886
0,10814,0.2035586
0,10815,0.2033289
0,10816,0.2030997
0,10817,0.2028708
0,10818,0.2026423
0,10819,0.2024141
0,10820,0.2021864
0,10821,0.201959
0,10822,0.201732
0,10823,0.2015053
0,10824,0.2012791
0,10825,0.2010532
0,10826,0.2008276
0,10827,0.2006025
0,10828,0.2003777
0,10829,0.2001533
0,10830,0.1999293
0,10831,0.1997056
0,10832,0.1994824
0,10833,0.1992594
0,10834,0.1990369
0,10835,0.1988147
0,10836,0.1985929
0,10837,0.1983714
0,10838,0.1981503
0,10839,0.1979296
0,10840,0.1977092
0,10841,0.1974892
0,10842,0.1972695
0,10843,0.1970502
0,10844,0.1968312
0,10845,0.1966126
0,10846,0.1963944
0,10847,0.1961765
0,10848,0.1959589
0,10849,0.1957417
0,10850,0.1955249
0,10851,0.1953084
0,10852,0.1950922
0,10853,0.1948764
0,10854,0.1946609
0,10855,0.1944458
0,10856,0.194231
0,10857,0.1940165
0,10858,0.1938024
0,10859,0.1935887
0,10860,0.1933753
0,10861,0.1931623
0,10862,0.1929496
0,10863,0.1927372
0,10864,0.1925252
0,10865,0.1923135
0,10866,0.1921022
0,10867,0.1918912
0,10868,0.1916805
0,10869,0.1914702
0,10870,0.1912602
0,10871,0.1910505
0,10872,0.1908412
0,10873,0.1906322
0,10874,0.1904235
0,10875,0.1902152
0,10876,0.1900071
0,10877,0.1897995
0,10878,0.1895921
0,10879,0.1893851
0,10880,0.1891784
0,10881,0.188972
0,10882,0.1887659
0,10883,0.1885602
0,10884,0.1883548
0,10885,0.1881497
0,10886,0.1879449
0,10887,0.1877405
0,10888,0.1875364
0,10889,0.1873326
0,10890,0.1871291
0,10891,0.1869259
0,10892,0.1867231
0,10893,0.1865206
0,10894,0.1863184
0,10895,0.1861165
0,10896,0.185915
0,10897,0.1857137
0,10898,0.1855128
0,10899,0.1853122
0,10900,0.1851119
0,10901,0.1849119
0,10902,0.1847122
0,10903,0.1845129
0,10904,0.1843138
0,10905,0.1841151
0,10906,0.1839166
0,10907,0.1837185
0,10908,0.1835207
0,10909,0.1833232
0,10910,0.183126
0,10911,0.1829291
0,10912,0.1827325
0,10913,0.1825362
0,10914,0.1823403
0,10915,0.1821446
0,10916,0.1819492
0,10917,0.1817542
0,10918,0.1815594
0,10919,0.181365
0,10920,0.1811708
0,10921,0.1809769
0,10922,0.1807834
0,10923,0.1805901
0,10924,0.1803972
0,10925,0.1802045
0,10926,0.1800122
0,10927,0.1798201
0,10928,0.1796283
0,10929,0.1794369
0,10930,0.1792457
0,10931,0.1790548
0,10932,0.1788642
0,10933,0.178674
0,10934,0.1784839
0,10935,0.1782942
0,10936,0.1781048
0,10937,0.1779157
0,10938,0.1777269
0,10939,0.1775384
0,10940,0.1773501
0,10941,0.1771622
0,10942,0.1769745
0,10943,0.1767871
0,10944,0.1766
0,10945,0.1764132
0,10946,0.1762267
0,10947,0.1760405
0,10948,0.1758545
0,10949,0.1756689
0,10950,0.1754835
0,10951,0.1752984
0,10952,0.1751136
0,10953,0.1749291
0,10954,0.1747448
0,10955,0.1745609
0,10956,0.1743772
0,10957,0.1741938
0,10958,0.1740107
0,10959,0.1738279
0,10960,0.1736453
0,10961,0.173463
0,10962,0.173281
0,10963,0.1730993
0,10964,0.1729178
0,10965,0.1727367
0,10966,0.1725558
0,10967,0.1723752
0,10968,0.1721948
0,10969,0.1720147
0,10970,0.1718349
